,static,equal,shrunk,regime,minvar
2018-05-18,0.01649033357244662,-0.0045108506745589,-0.0037334389982175377,-0.0037334389982175377,-0.0037620479521607453
2018-05-21,0.031062147110546206,0.011208001340843687,0.009587679783655996,0.009587679783655996,0.009782077762241466
2018-05-22,-0.021305984270092573,-0.003720610149184579,-0.0023737999169620313,-0.0023737999169620313,-0.0022726523940332388
2018-05-23,0.011906450000528899,0.0024432058463839446,0.00382138833352095,0.00382138833352095,0.003834779986056529
2018-05-24,-0.000376919074471549,-0.006074438922946261,-0.006513417903894878,-0.006513417903894878,-0.006547643716320999
2018-05-25,0.0032445131298296124,-0.0061961659522535755,-0.001115583317571217,-0.001115583317571217,-0.0010942163426040897
2018-05-29,-0.017775066938617436,-0.013576310376116117,-0.0027843549563203148,-0.0027843549563203148,-0.002744322158760832
2018-05-30,0.014725135242753018,0.015391645782944796,0.013361794525386805,0.013361794525386805,0.013390143525221852
2018-05-31,-0.013884473765458968,-0.008250815387221404,-0.008755460007429149,-0.008755460007429149,-0.008756548685383126
2018-06-01,0.011998120406560873,0.011063173786571458,0.005900545326975876,0.005900545326975876,0.005883247608812923
2018-06-04,0.011671261884134192,0.003673487621302745,0.003304231849782091,0.003304231849782091,0.00319182641785778
2018-06-05,0.0013993556714352769,-0.0013866157198112506,-0.0015135385853881115,-0.0015135385853881115,-0.0014582142550639745
2018-06-06,0.026399182687187744,0.011688759468738924,0.008204816535179951,0.008204816535179951,0.008244106836189563
2018-06-07,-0.0075062647620344316,0.0033981305278861,0.005976311993424385,0.005976311993424385,0.005942887414506137
2018-06-08,0.0017303834203828234,0.0026434596207958174,0.008863261438934691,0.008863261438934691,0.008934291365185712
2018-06-11,0.0037574299710420034,0.001908379289335063,0.0011416154318869085,0.0011416154318869085,0.0011549608560190198
2018-06-12,0.0001553541719625204,-0.0007149526556214766,0.0018043547683609783,0.0018043547683609783,0.0018491155139216645
2018-06-13,-0.015008569035950957,-0.0033018843300483846,-0.002816835323202515,-0.002816835323202515,-0.0027401335240215255
2018-06-14,-0.0016019173310369197,-0.002441147049727977,-0.0014987859822162184,-0.0014987859822162184,-0.0014482982038795083
2018-06-15,-0.011357940760990512,-0.0047398528752286865,0.0073338542239841705,0.0073338542239841705,0.007468102485630255
2018-06-18,-0.006734306848918227,-0.001435817742420679,-0.009934170391084525,-0.009934170391084525,-0.01004151582230432
2018-06-19,-0.032070370462364106,-0.006487361577666346,0.0014474708022122103,0.0014474708022122103,0.0014630059238209048
2018-06-20,0.005243099672432549,0.0013880837594025944,-0.0020812800399890885,-0.0020812800399890885,-0.0020200174510378787
2018-06-21,-0.014261246023747448,-0.007563010930436056,-9.360910634501574e-05,-9.360910634501574e-05,0.0001270026133799837
2018-06-22,0.001807427994287513,0.003897923884639302,0.00852772327573307,0.00852772327573307,0.008570146148392313
2018-06-25,-0.024267095405186873,-0.014396917022811111,-0.0034039903913435474,-0.0034039903913435474,-0.003424860710061321
2018-06-26,0.002845670838609275,0.0024806548536049607,0.00013708468211252425,0.00013708468211252425,9.692326074481118e-05
2018-06-27,-0.006618592674626342,-0.004340337167039822,-0.0019171900249511313,-0.0019171900249511313,-0.001834869108689675
2018-06-28,0.01606373955598346,0.008047550689953036,0.004332159507308217,0.004332159507308217,0.004311670803008138
2018-06-29,0.002016327756634041,-0.0009834260142412257,0.0018297506805086939,0.0018297506805086939,0.0018010384820958652
2018-07-02,0.0027073183123546046,0.0028350005285924444,0.001359683172541818,0.001359683172541818,0.0014508729083387549
2018-07-03,-0.009761202040319076,-0.006404002535180315,-0.0014126534716131464,-0.0014126534716131464,-0.0015502083775370927
2018-07-05,0.0011638187257846785,0.007036437810300395,0.010773469503605344,0.010773469503605344,0.01068395450817264
2018-07-06,0.004686669847470547,0.004954341935091909,0.002468353079436146,0.002468353079436146,0.0024478012161762413
2018-07-09,0.020732993185240002,0.012973545986475713,-0.002089859005751271,-0.002089859005751271,-0.002208284115890321
2018-07-10,0.014866237778925442,0.007207845388531295,0.016264861191082718,0.016264861191082718,0.01624622825282273
2018-07-11,-0.018388124413716157,-0.009389277137100433,-0.006953779738053888,-0.006953779738053888,-0.006948124694151799
2018-07-12,0.016019535157939902,0.00944848818275092,0.0018257627197567372,0.0018257627197567372,0.0018294583189862005
2018-07-13,0.013540729671652343,0.0031792823012426917,0.003075492598848247,0.003075492598848247,0.0030724169682116464
2018-07-16,0.014762615906502484,0.002804942380758849,0.0014891015779949224,0.0014891015779949224,0.0014960013925887793
2018-07-17,0.0024410341563464943,0.004874731550568079,0.007256123692356565,0.007256123692356565,0.0072503534835149045
2018-07-18,0.009079935968748551,0.0027696596068488865,-0.000535994362332768,-0.000535994362332768,-0.0005322325527881435
2018-07-19,-0.013767410082377236,-0.0072006965445907956,-0.002564498299484133,-0.002564498299484133,-0.002569820972899102
2018-07-20,-0.0011679948478025204,0.002578080216003791,0.0014983579421767703,0.0014983579421767703,0.001499945424173189
2018-07-23,-0.004653082210289057,0.0021606763503591512,-0.003183836060330113,-0.003183836060330113,-0.003176569591015353
2018-07-24,0.01407952082033459,0.011277378877648599,0.009141395182329608,0.009141395182329608,0.009143552447367583
2018-07-25,-0.0059104897811999525,0.00858410952673061,0.008587376381364333,0.008587376381364333,0.008595385876212818
2018-07-26,0.00844835451918182,0.0010598031465661709,0.0016549425620191217,0.0016549425620191217,0.0016579578683110724
2018-07-27,0.0037323654968927367,-0.0020785524891681105,-0.0007245956572346925,-0.0007245956572346925,-0.00071977897196448
2018-07-30,-0.026796852481599444,-0.0037605874551321643,-0.00034878841586909355,-0.00034878841586909355,-0.00034950838620583023
2018-07-31,0.014395212961236586,0.0025574520532816707,0.0057386161947790785,0.0057386161947790785,0.005734788862940915
2018-08-01,-0.009425817193042415,-0.00019822547177411306,0.0006739004141640588,0.0006739004141640588,0.0006771028330191821
2018-08-02,-0.00785250135956165,0.0019240538681809887,0.004002758894580863,0.004002758894580863,0.0040014560120131114
2018-08-03,-0.0037577146465217963,0.004112543549450117,0.008551323708363779,0.008551323708363779,0.008550010079181223
2018-08-06,-0.004883469254113711,0.0032448317737976667,0.004145279401388784,0.004145279401388784,0.004140742656115576
2018-08-07,0.01190913883967911,0.0036195797628853182,-0.004458390411302155,-0.004458390411302155,-0.004445505290800064
2018-08-08,-0.007964180171637419,-0.0020287131703380624,-0.0018693683796805792,-0.0018693683796805792,-0.0018745549237465023
2018-08-09,-0.006463693935971845,-0.0027000625960306814,-0.001624133182792779,-0.001624133182792779,-0.0016229768479138402
2018-08-10,-0.012454731776829073,-0.007025017379282169,-0.003905591394207172,-0.003905591394207172,-0.0039060164869570216
2018-08-13,-0.0028766228578185104,-0.006291629308854956,-0.0029844186692558,-0.0029844186692558,-0.002985905311403763
2018-08-14,0.0025683656018208926,0.004822472367898714,0.0011099112805615164,0.0011099112805615164,0.0011096198992142055
2018-08-15,-0.021934048369430408,-0.011541683052382502,-0.000550297741690654,-0.000550297741690654,-0.000544240744423963
2018-08-16,0.04090768543323272,0.012670028925438672,0.00909673244857453,0.00909673244857453,0.009094106612855948
2018-08-17,0.001120083308576547,0.004715540171464551,0.006439481537227117,0.006439481537227117,0.0064402017988026495
2018-08-20,0.012041800292070961,0.002469019003957742,0.0015331288504915972,0.0015331288504915972,0.001530632608721302
2018-08-21,0.008467844357281809,0.0003821150745113978,-0.003950810300453918,-0.003950810300453918,-0.003949375257996543
2018-08-22,-0.010043550447285844,0.0006827019871950258,-0.0034170063002182506,-0.0034170063002182506,-0.003416350758535791
2018-08-23,-0.0071451607357490956,-0.003637948315322796,-0.002211957725372341,-0.002211957725372341,-0.0022111425594426143
2018-08-24,0.005342762896574934,0.004354315677736593,0.0026428906282184796,0.0026428906282184796,0.0026379257223357617
2018-08-27,0.012381521892399378,0.010689498731637175,0.0026716685527136894,0.0026716685527136894,0.002676942110502047
2018-08-28,-0.006916185720464971,-0.0020607020545580527,-0.003514619758056723,-0.003514619758056723,-0.003516306449295627
2018-08-29,-0.0019472934124654911,0.005759088746022228,0.003996874513132021,0.003996874513132021,0.0039930126350865135
2018-08-30,-0.009131439586589652,-0.004032471091933256,-0.0021729593284805,-0.0021729593284805,-0.002177234761506744
2018-08-31,-0.01146436812746754,-0.003570995168753682,-0.0026765368289644975,-0.0026765368289644975,-0.0026814540365385476
2018-09-04,0.010127768245754683,-0.0005001201582794696,-0.0006048950586262193,-0.0006048950586262193,-0.0005992674796940473
2018-09-05,0.0006186041180824937,0.001174457406065528,0.008187958335880492,0.008187958335880492,0.008180142892583663
2018-09-06,0.012311600502010982,-0.0059339369483023974,-0.001019205043408758,-0.001019205043408758,-0.0010170830484514098
2018-09-07,-0.005614985667034856,-0.001322524015838046,-0.0012170658606424245,-0.0012170658606424245,-0.0012125931725903703
2018-09-10,-0.021079922953907534,-0.0028633970076416097,-2.0507052336000888e-05,-2.0507052336000888e-05,-2.1845693894790133e-05
2018-09-11,0.010257475678863195,0.006475533597156554,0.004234259655819413,0.004234259655819413,0.004239191529242011
2018-09-12,0.022776739435690103,0.0014942410776741719,0.00322891977312997,0.00322891977312997,0.003225068450935953
2018-09-13,0.005628244764605552,0.0052156526889976665,0.005267610317037365,0.005267610317037365,0.005271732089674889
2018-09-14,0.011548064799717477,0.0020208246734449075,0.0003698584308669485,0.0003698584308669485,0.0003665956663899513
2018-09-17,-0.011297243157264918,-0.0034510906707620934,0.0016468332996816882,0.0016468332996816882,0.001651192640515728
2018-09-18,0.02107396945133657,0.0048948344603135805,-0.001457748663642333,-0.001457748663642333,-0.0014524347539814908
2018-09-19,0.004179585234157745,0.00810098890036411,0.00298002531018579,0.00298002531018579,0.002988072102843052
2018-09-20,0.006197502045973598,0.009574814734315982,0.01067133504419384,0.01067133504419384,0.010674853141332217
2018-09-21,0.012150654477371512,-0.0002477894921655739,0.0004084054549977395,0.0004084054549977395,0.0004036461231912424
2018-09-24,-0.010883889584202087,-0.003692706138245202,-0.007461688658947616,-0.007461688658947616,-0.007459302976592757
2018-09-25,-0.0014653513499500387,-0.0007530389921758558,-0.004540806373365984,-0.004540806373365984,-0.0045434014610042945
2018-09-26,-0.0058449741324714645,-0.006257299080593817,-0.002968605840695057,-0.002968605840695057,-0.0029625191594654402
2018-09-27,0.006781794252588571,0.002941147383234672,0.0019439126720616462,0.0019439126720616462,0.0019470842094802285
2018-09-28,0.011744148182317645,-0.002612346451096802,0.0013513683618248157,0.0013513683618248157,0.0013473903350907947
2018-10-01,0.026839572399654347,0.007642853071288315,0.0032570397380691125,0.0032570397380691125,0.003260088565937647
2018-10-02,0.00989118080234977,0.0008417852550848819,0.0003997544236234952,0.0003997544236234952,0.00041445633649457483
2018-10-03,0.014574671791088435,0.0027315727182368084,-0.004636064419413168,-0.004636064419413168,-0.004638704923439704
2018-10-04,-0.006345779367547723,-0.006590239391354655,-0.005662507299081935,-0.005662507299081935,-0.005659007648767742
2018-10-05,-0.009102562475977875,-0.0048825468853945135,-0.0010113008198258495,-0.0010113008198258495,-0.0010127331933681475
2018-10-08,-0.0018120291970205374,0.0009405548872925316,0.0064975005170812075,0.0064975005170812075,0.006497403319910474
2018-10-09,-0.0008556628088548657,-0.0008440852269789812,0.0015491289511036337,0.0015491289511036337,0.001549105113976705
2018-10-10,-0.047739234321816267,-0.03299299289404756,-0.02137817921259546,-0.02137817921259546,-0.021378442534632988
2018-10-11,-0.02580069710182563,-0.023255681073612408,-0.02739862004074652,-0.02739862004074652,-0.027398614610787526
2018-10-12,0.005570947706853348,0.010105025595830559,0.006248849368291059,0.006248849368291059,0.006248795227393414
2018-10-15,-0.0034221873294305693,-0.005602270030384383,-0.0015014379965787045,-0.0015014379965787045,-0.0015015147346996546
2018-10-16,0.02577275370868555,0.022178640337484196,0.016492640662404755,0.016492640662404755,0.016492672120938585
2018-10-17,-0.007491970720714296,0.004071670697289712,0.006574295702761504,0.006574295702761504,0.006574259249350848
2018-10-18,-0.016968606131720024,-0.014046156407907925,-0.008511193253618304,-0.008511193253618304,-0.008511262537505076
2018-10-19,-0.00863082772278679,0.00692128067400103,0.0197955908026317,0.0197955908026317,0.019795176670430525
2018-10-22,-0.0007886750953254949,-0.008010746521651754,-0.0063049601847169345,-0.0063049601847169345,-0.006304955104875227
2018-10-23,-0.016796866676180446,-0.01164206149778239,-0.0006876804038855498,-0.0006876804038855498,-0.0006877990876172453
2018-10-24,0.013042870940872177,-0.02611032102999463,-0.007875176656136813,-0.007875176656136813,-0.007875639476525812
2018-10-25,0.025389524361435815,0.02241698048628088,0.009251335390067216,0.009251335390067216,0.009251506610584801
2018-10-26,-0.012448456466295655,-0.015345559196175645,-0.017395614476059244,-0.017395614476059244,-0.017395572578074205
2018-10-29,-0.0681657323247337,-0.01064158130047872,0.002520842122216757,0.002520842122216757,0.0025206203021028452
2018-10-30,0.04177733489149795,0.01506637293254302,0.012301456561843286,0.012301456561843286,0.012301679800032758
2018-10-31,0.014047866921814454,0.016090121930109155,0.006231214845087107,0.006231214845087107,0.0062315609308352645
2018-11-01,0.0228673569852786,0.007297381945900512,0.00470749610664866,0.00470749610664866,0.004707560729439307
2018-11-02,-0.01475765962584431,-0.0034894597735556474,-0.0016856089898824047,-0.0016856089898824047,-0.0016856608178118801
2018-11-05,0.011752527248844935,0.005291340516496222,0.010884116005193532,0.010884116005193532,0.010883816108945291
2018-11-06,0.012325439373845587,0.005574748714757577,0.0041433930707243305,0.0041433930707243305,0.004143453558229471
2018-11-07,0.015033131561745296,0.02218504267620154,0.015505919517732506,0.015505919517732506,0.015506057732329865
2018-11-08,0.0012396062344541697,-0.004809679156044894,-0.001289681239766614,-0.001289681239766614,-0.0012897197613427674
2018-11-09,-0.0038657372509095845,-0.00824032073334017,0.003004238915890389,0.003004238915890389,0.003003991942338825
2018-11-12,-0.033894064757796855,-0.02252880975857253,-0.008989933661312326,-0.008989933661312326,-0.008990098483142892
2018-11-13,-0.02128260775766035,-0.005207121199018779,-0.004145426262918058,-0.004145426262918058,-0.004145443450932588
2018-11-14,-0.013798464999959372,-0.00983137260851549,-0.007895285048445284,-0.007895285048445284,-0.007895387401216659
2018-11-15,-0.00917297322326183,0.01191051382220343,0.007346992506797863,0.007346992506797863,0.007347148605526478
2018-11-16,-0.01658373369875168,0.003927966805537238,0.007555565487652741,0.007555565487652741,0.007555474998162771
